time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1989-06-23,31.9,50,23.0,90,34.18596289909999,23.348,28.766981449549995
1989-06-24,31.1,59,24.3,94,34.81389255200003,24.765,29.78944627600001
1989-06-25,31.5,58,25.6,92,35.4006745575,26.104000000000003,30.75233727875
1989-06-26,31.8,55,23.9,94,35.236151612399965,24.345,29.790575806199985
1989-06-27,31.9,47,23.0,91,33.506965309999984,23.361,28.433982654999998
1989-06-28,31.6,48,24.0,87,33.215557872800005,24.359,28.787278936400003
1989-06-29,31.9,44,24.2,84,32.88330512449997,24.53,28.706652562249985
1989-06-30,31.6,60,24.7,85,36.16409921359998,25.068,30.61604960679999
1989-07-01,32.3,58,25.0,87,37.16690587270001,25.409,31.28795293635001
1989-07-02,32.5,52,25.4,94,35.8487256625,25.92,30.88436283125
1989-07-03,30.4,59,23.9,94,33.40144905800002,24.345,28.87322452900001
1989-07-04,31.8,55,24.0,94,35.236151612399965,24.450000000000003,29.843075806199984
1989-07-05,32.1,49,22.1,95,34.31181927300001,22.468000000000004,28.389909636500008
1989-07-06,31.0,56,22.4,96,33.897202879999945,22.796,28.34660143999997
1989-07-07,30.8,58,22.3,97,33.96434774320003,22.704,28.33417387160001
1989-07-08,31.5,57,25.0,93,35.139578125000035,25.487,30.31328906250002
1989-07-09,31.7,54,24.7,89,34.78021311350004,25.12,29.950106556750026
1989-07-10,30.7,58,23.3,96,33.76747252869997,23.741,28.754236264349984
1989-07-11,31.4,57,21.7,96,34.93320620600004,22.061,28.49710310300002
1989-07-12,32.9,53,22.4,97,36.97211671579997,22.809,29.890558357899984
1989-07-13,32.5,54,22.3,97,36.41526365750002,22.704,29.55963182875001
1989-07-14,32.1,44,24.1,95,33.20004833850002,24.568000000000005,28.88402416925001
1989-07-15,32.5,46,25.2,85,34.31093143750003,25.593000000000004,29.951965718750017
1989-07-16,30.8,57,24.8,96,33.73786891400004,25.316000000000003,29.52693445700002
1989-07-17,31.5,50,22.8,90,33.472897777499966,23.138,28.305448888749986
1989-07-18,31.5,54,23.3,95,34.39078768749998,23.728,29.05939384374999
1989-07-19,32.0,51,23.9,92,34.61186333,24.319,29.465431665
1989-07-20,32.0,55,24.3,92,35.64701365000001,24.739000000000004,30.19300682500001
1989-07-21,32.9,52,25.6,89,36.67217075049997,26.065000000000005,31.36858537524999
1989-07-22,32.4,53,25.2,94,35.92249295879998,25.71,30.81624647939999
1989-07-23,32.5,54,25.7,88,36.41526365750002,26.157000000000004,31.28613182875001
1989-07-24,30.6,57,24.2,93,33.35576380600004,24.647,29.00138190300002
1989-07-25,32.0,56,24.1,94,35.921421079999995,24.555000000000003,30.23821054
1989-07-26,32.0,54,24.2,90,35.37885416000004,24.608,29.993427080000014
1989-07-27,32.2,58,24.4,91,36.938851919199976,24.831,30.88492595959999
1989-07-28,32.3,51,23.6,95,35.18461685840003,24.043000000000003,29.613808429200013
