time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-10-18,30.0,63.0,22.0,94.0,33.456434890000025,22.35,27.903217445000013
1985-10-19,30.5,60.0,22.5,92.0,33.81855172249996,22.849000000000004,28.333775861249983
1985-10-20,28.0,66.0,23.3,86.0,30.1605914,23.611000000000004,26.885795700000003
1985-10-21,27.3,71.0,22.6,92.0,29.47813852439993,22.954,26.21606926219997
1985-10-22,29.6,63.0,21.8,97.0,32.65258779080004,22.179,27.41579389540002
1985-10-23,29.6,59.0,22.8,92.0,31.91409432199999,23.164,27.539047161
1985-10-24,29.5,57.0,20.4,90.0,31.40023032500001,20.618,26.00911516250001
1985-10-25,28.7,59.0,21.5,94.0,30.402574903999987,21.825000000000003,26.113787452
1985-10-26,29.4,60.0,21.6,90.0,31.733172889599985,21.878000000000004,26.805586444799992
1985-10-27,30.2,62.0,21.8,91.0,33.651496856000044,22.101000000000003,27.876248428000025
1985-10-28,29.3,61.0,21.6,92.0,31.7252787934,21.904000000000003,26.8146393967
1985-10-29,29.5,64.0,21.2,91.0,32.64646512249995,21.471,27.058732561249972
1985-10-30,29.3,61.0,20.9,92.0,31.7252787934,21.169,26.447139396700003
1985-10-31,30.1,61.0,21.0,98.0,33.23676324460004,21.352000000000004,27.294381622300023
1985-11-01,30.5,53.0,23.0,96.0,32.36647233499998,23.426,27.896236167499996
1985-11-02,30.1,57.0,22.8,96.0,32.43624622100002,23.216,27.82612311050001
1985-11-03,31.0,56.0,23.6,93.0,33.897202879999945,24.017000000000003,28.95710143999997
1985-11-04,30.5,63.0,22.7,92.0,34.51201360999999,23.059,28.785506805
1985-11-05,29.7,66.0,23.1,90.0,33.459561193899994,23.453000000000003,28.45628059695
1985-11-06,30.6,62.0,22.1,96.0,34.488765804000046,22.481,28.484882902000024
1985-11-07,29.6,68.0,23.0,92.0,33.661750620799985,23.374,28.517875310399997
1985-11-08,29.5,64.0,24.0,90.0,32.64646512249995,24.398000000000003,28.52223256124997
1985-11-09,30.3,69.0,23.5,97.0,35.53152900700001,23.964,29.747764503500004
1985-11-10,28.7,62.0,23.2,97.0,30.82825260349999,23.649,27.23862630175
1985-11-11,29.9,64.0,23.5,98.0,33.46144140250004,23.977000000000004,28.71922070125002
1985-11-12,30.5,51.0,24.4,84.0,31.994277799999985,24.74,28.367138899999997
