time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1986-09-02,33.7,,22.6,,,,
1986-09-03,33.5,,21.7,,,,
1986-09-04,33.7,,21.5,,,,
1986-09-05,32.5,,21.2,,,,
1986-09-06,31.9,,22.9,,,,
1986-09-07,35.3,,22.8,,,,
1986-09-08,34.1,,22.9,,,,
1986-09-09,33.5,,21.9,,,,
1986-09-10,34.2,,21.8,,,,
1986-09-11,33.5,,21.8,,,,
1986-09-12,34.0,,20.5,,,,
1986-09-13,33.1,,22.5,,,,
1986-09-14,33.6,,21.8,,,,
1986-09-15,32.5,,21.7,,,,
1986-09-16,32.0,,22.1,,,,
1986-09-17,34.1,,22.0,,,,
1986-09-18,33.2,,22.6,,,,
1986-09-19,32.8,,21.6,,,,
1986-09-20,33.4,,21.8,,,,
1986-09-21,34.1,,21.7,,,,
1986-09-22,34.2,,21.6,,,,
1986-09-23,32.3,,22.6,,,,
1986-09-24,33.8,,22.6,,,,
1986-09-25,31.6,,22.6,,,,
1986-09-26,31.9,,22.7,,,,
1986-09-27,33.0,,22.0,,,,
1986-09-28,32.7,,22.9,,,,
1986-09-29,33.6,,23.3,,,,
1986-09-30,33.2,,22.6,,,,
1986-10-01,33.9,,22.7,,,,
1986-10-02,32.6,,22.2,,,,
1986-10-03,34.2,,20.9,,,,
1986-10-04,34.6,,20.6,,,,
1986-10-05,33.9,,22.1,,,,
1986-10-06,33.9,,23.7,,,,
1986-10-07,33.5,,23.2,,,,
1986-10-08,32.8,,22.8,,,,
1986-10-09,32.1,,23.6,,,,
1986-10-10,32.9,,23.0,,,,
1986-10-11,34.8,,22.2,,,,
1986-10-12,33.5,,22.6,,,,
1986-10-13,35.6,,23.5,,,,
1986-10-14,34.6,,23.6,,,,
1986-10-15,33.3,,21.6,,,,
1986-10-16,31.7,,22.7,,,,
1986-10-17,32.3,,23.3,,,,
1986-10-18,34.8,,22.0,,,,
1986-10-19,34.4,,20.1,,,,
1986-10-20,33.0,,22.0,,,,
1986-10-21,33.9,,23.0,,,,
1986-10-22,34.6,,23.3,,,,
1986-10-23,33.7,,23.1,,,,
1986-10-24,34.6,,21.6,,,,
1986-10-25,33.4,,22.5,,,,
1986-10-26,33.8,,21.9,,,,
1986-10-27,32.6,,22.0,,,,
1986-10-28,31.9,,22.2,,,,
1986-10-29,26.9,,22.9,,,,
1986-10-30,31.6,,22.5,,,,
1986-10-31,32.7,,22.6,,,,
1986-11-01,32.4,,22.8,,,,
1986-11-02,32.8,,23.3,,,,
1986-11-03,33.5,,23.6,,,,
1986-11-04,31.5,,22.7,,,,
1986-11-05,32.2,,21.6,,,,
1986-11-06,32.7,,21.4,,,,
1986-11-07,32.9,,21.4,,,,
1986-11-08,32.6,,21.4,,,,
1986-11-09,31.7,,23.2,,,,
1986-11-10,33.6,,22.2,,,,
1986-11-11,33.1,,22.5,,,,
1986-11-12,31.9,,20.9,,,,
1986-11-13,30.5,,22.9,,,,
1986-11-14,32.6,,22.7,,,,
1986-11-15,31.2,,21.9,,,,
1986-11-16,31.3,,22.0,,,,
1986-11-17,29.5,,22.7,,,,
1986-11-18,30.6,,22.3,,,,
1986-11-19,31.0,,22.2,,,,
1986-11-20,28.1,,22.6,,,,
1986-11-21,27.2,,22.4,,,,
1986-11-22,30.6,,22.2,,,,
1986-11-23,29.6,,22.5,,,,
1986-11-24,30.3,,22.4,,,,
