time,HI
1985-07-16,26.634000000000004
1985-07-17,26.293000000000003
1985-07-18,25.453000000000003
1985-07-19,25.965000000000003
1985-07-20,26.425
1985-07-21,25.951
1985-07-22,26.318
1985-07-23,26.607
1985-07-24,27.7115388819
1985-07-25,25.479
1985-07-26,26.91677853199999
1985-07-27,27.969575635999995
1985-07-28,29.07549836399999
1985-07-29,27.60311650999996
1985-07-30,27.67456336250004
1985-07-31,23.508000000000003
1985-08-01,25.741
1985-08-02,25.479
1985-08-03,26.188
1985-08-04,26.070000000000004
1985-08-05,25.663000000000004
1985-08-06,26.307
1985-08-07,25.898000000000003
1985-08-08,25.978
1985-08-09,25.926
1985-08-10,26.399
1985-08-11,25.479
1985-08-12,26.057
1985-08-13,28.19097979959998
1985-08-14,25.621
1985-08-15,26.373
1985-08-16,26.451
1985-08-17,25.913000000000004
1985-08-18,26.569000000000003
1985-08-19,26.648
1985-08-20,24.247
1985-08-21,23.839
1985-08-22,25.44
1985-08-23,24.442
1985-08-24,25.966
1985-08-25,26.174000000000003
1985-08-26,25.267000000000003
1985-08-27,25.399
1985-08-28,25.714
1985-08-29,26.03
1985-08-30,26.056
1985-08-31,25.571000000000005
1985-09-01,25.466
1985-09-02,25.862
1985-09-03,25.755000000000003
1985-09-04,25.019
1985-09-05,25.964
1985-09-06,25.965000000000003
1985-09-07,23.535000000000004
1985-09-08,24.521
1985-09-09,25.558000000000003
1985-09-10,25.977
1985-09-11,25.543
1985-09-12,24.203000000000003
1985-09-13,27.4952359325
1985-09-14,27.129207549999983
1985-09-15,27.322154674499977
1985-09-16,25.623000000000005
1985-09-17,27.56101131500002
1985-09-18,25.795
1985-09-19,26.49
1985-09-20,25.281
1985-09-21,25.268
1985-09-22,25.793
1985-09-23,24.690000000000005
1985-09-24,25.675000000000004
1985-09-25,25.492
1985-09-26,24.968000000000004
1985-09-27,25.874
1985-09-28,25.058
1985-09-29,25.53
1985-09-30,26.28
1985-10-01,27.125746311200004
1985-10-02,26.307
1985-10-03,25.742000000000004
1985-10-04,24.902
1985-10-05,26.018
1985-10-06,25.991
1985-10-07,26.162
1985-10-08,27.91442657750004
1985-10-09,28.146106415
1985-10-10,28.01855027759997
1985-10-11,27.74825927199999
1985-10-12,25.793
1985-10-13,27.3198309196
1985-10-14,27.327202309099995
1985-10-15,27.84952283559999
1985-10-16,26.503
1985-10-17,27.812089445599973
1985-10-18,29.754935442399955
1985-10-19,27.85272705449999
1985-10-20,27.4460185105
1985-10-21,27.65677392759998
1985-10-22,25.74
1985-10-23,24.952000000000005
1985-10-24,27.21238226930003
1985-10-25,27.91395586240003
1985-10-26,27.2123694926
1985-10-27,28.149678430000016
1985-10-28,27.991496261
1985-10-29,27.596901680699983
1985-10-30,27.248493302499988
1985-10-31,27.85272705449999
1985-11-01,27.348992452
1985-11-02,27.7106335912
1985-11-03,27.42943052600001
1985-11-04,28.3925092625
1985-11-05,28.3925092625
1985-11-06,27.66675616000001
1985-11-07,28.46133255350001
1985-11-08,27.990017300000005
1985-11-09,28.477915325
1985-11-10,27.596901680699983
1985-11-11,27.959055267999965
1985-11-12,27.4460185105
1985-11-13,27.990017300000005
1985-11-14,28.82792708000004
1985-11-15,28.01814950199998
1985-11-16,26.633000000000003
1985-11-17,27.25382682449999
1985-11-18,29.551542895300013
1985-11-19,28.17093900680001
1985-11-20,28.3925092625
1985-11-21,27.80676827999998
1985-11-22,28.881925045599964
1985-11-23,30.579156292299984
1985-11-24,29.61332659999999
1985-11-25,29.13189725000004
1985-11-26,28.82792708000004
1985-11-27,29.296817042399947
1985-11-28,25.464
1985-11-29,28.65003560550004
1985-11-30,28.01814950199998
1985-12-01,30.732218711000023
1985-12-02,31.514510270000063
1985-12-03,29.37977293589999
1985-12-04,31.65726790799997
1985-12-05,30.738617020000014
1985-12-06,30.31154659000001
1985-12-07,28.3925092625
1985-12-08,29.9620992075
1985-12-09,30.900156330299986
1985-12-10,31.19453659000008
1985-12-11,30.733588235600024
1985-12-12,29.987804015000023
1985-12-13,29.07549836399999
1985-12-14,29.268821380999995
1985-12-15,28.653635120000025
1985-12-16,29.753212642500003
1985-12-17,31.466760296400025
1985-12-18,31.002128730000027
1985-12-19,32.36051569009995
1985-12-20,28.54628135749995
1985-12-21,30.18010955750005
1985-12-22,31.01842782500003
1985-12-23,28.411385126000003
1985-12-24,31.27997741539997
1985-12-25,30.032131593499983
1985-12-26,33.202116047000025
1985-12-27,35.04260062759998
1985-12-28,33.344119142500034
1985-12-29,35.172952638
1985-12-30,34.104299574999985
1985-12-31,32.511588104499985
1986-01-01,36.126361826500016
1986-01-02,33.459561193899994
1986-01-03,36.04857642
1986-01-04,32.09298128960001
1986-01-05,34.2761168375
1986-01-06,32.457267109999954
1986-01-07,34.06568902400003
1986-01-08,33.05819382780001
1986-01-09,32.75440729799999
1986-01-10,32.64085617000003
1986-01-11,32.96033521249996
1986-01-12,33.59688338
1986-01-13,32.55968381749996
1986-01-14,32.073628499999984
1986-01-15,33.16777512499999
1986-01-16,33.18931838079999
1986-01-17,31.5199971164
1986-01-18,31.36926493259999
1986-01-19,29.671513952999987
1986-01-20,32.07339506120002
1986-01-21,30.916509506899978
1986-01-22,30.065743490000003
1986-01-23,32.78841774710003
1986-01-24,33.440472072499986
1986-01-25,31.56096450040002
1986-01-26,34.77170089160002
1986-01-27,33.040177649999976
1986-01-28,32.0410684026
1986-01-29,31.5322523715
1986-01-30,32.45599404800002
1986-01-31,35.4006745575
1986-02-01,34.152690494999995
1986-02-02,32.447546339999974
1986-02-03,34.51201360999999
1986-02-04,35.788837293900045
1986-02-05,34.29402286249993
1986-02-06,29.174729372000005
1986-02-07,29.940040199999967
1986-02-08,30.38259494449997
1986-02-09,34.29402286249993
1986-02-10,33.236388099999985
1986-02-11,35.5315460338
1986-02-12,33.88267901650003
1986-02-13,33.99147906799999
1986-02-14,36.21844429
1986-02-15,35.285007462500005
1986-02-16,33.14804217960002
1986-02-17,33.839499903600014
1986-02-18,34.07505292999994
1986-02-19,33.67091441999999
1986-02-20,31.906564311600025
1986-02-21,32.018511740000065
1986-02-22,33.67091441999999
1986-02-23,32.85016490920002
1986-02-24,31.546179000400024
1986-02-25,31.82209326110001
1986-02-26,29.9620992075
1986-02-27,30.62816437000003
1986-02-28,31.40037901759998
1986-03-01,36.05520523999999
1986-03-02,34.11257529999999
1986-03-03,35.50302879999995
1986-03-04,34.54769277540002
1986-03-05,33.117276216399986
1986-03-06,34.11429065199997
1986-03-07,33.61822105760001
1986-03-08,31.33869850500005
1986-03-09,33.85748236350009
1986-03-10,30.43774738100001
1986-03-11,32.64085617000003
1986-03-12,33.885459881700015
1986-03-13,33.344119142500034
1986-03-14,34.9732616
1986-03-15,33.88962788999994
1986-03-16,34.55972519839997
1986-03-17,29.794793963099977
1986-03-18,30.6039620241
1986-03-19,30.92049433560002
1986-03-20,32.073628499999984
1986-03-21,31.19453659000008
1986-03-22,30.31154659000001
1986-03-23,31.737689959999933
1986-03-24,32.79122070320003
1986-03-25,28.982782748599988
1986-03-26,30.332773214500005
1986-03-27,31.07702348000001
1986-03-28,30.24520050200001
1986-03-29,30.47631004800002
1986-03-30,29.569587972499995
1986-03-31,33.016923734
1986-04-01,32.40588060840001
1986-04-02,33.049998465200034
1986-04-03,34.11257529999999
1986-04-04,31.567099397499973
1986-04-05,30.47716717999996
1986-04-06,33.54579506900002
1986-04-07,31.9120020124999
1986-04-08,32.653563636399994
1986-04-09,32.62193576990003
1986-04-10,32.46353521739997
1986-04-11,32.648820046100035
1986-04-12,29.84536864999999
1986-04-13,28.25927663879998
1986-04-14,30.220467722500004
1986-04-15,29.407788094000004
1986-04-16,30.62816437000003
1986-04-17,31.20936180000001
1986-04-18,30.473616633
1986-04-19,29.813031392799985
1986-04-20,30.94370720000001
1986-04-21,29.45533136
1986-04-22,31.316413682
1986-04-23,31.166835072799977
1986-04-24,31.673461297500005
1986-04-25,25.922000000000004
1986-04-26,30.68346591339997
1986-04-27,28.5404099393
1986-04-28,31.82209326110001
1986-04-29,27.904401713200023
1986-04-30,29.78576393599998
1986-05-01,28.96937913999998
1986-05-02,23.193000000000005
1986-05-03,28.67939858000006
1986-05-04,30.222733012400028
1986-05-05,31.0600336675
1986-05-06,31.516075614999966
1986-05-07,29.5253507525
1986-05-08,28.152193554899974
1986-05-09,27.24245055000001
1986-05-10,28.06430081829999
1986-05-11,27.3834915934
1986-05-12,27.961371672399977
1986-05-13,29.14241368
1986-05-14,26.094
1986-05-15,27.6798580244
1986-05-16,29.760263128000062
1986-05-17,30.037641410000013
1986-05-18,28.7310908452
1986-05-19,28.4744469289
1986-05-20,26.188
1986-05-21,25.767000000000003
1986-05-22,26.161
1986-05-23,26.293000000000003
1986-05-24,26.017000000000003
1986-05-25,26.108
1986-05-26,27.4218290004
1986-05-27,27.65677392759998
1986-05-28,27.180219249999983
1986-05-29,25.674
1986-05-30,27.838319818400045
1986-05-31,25.963
1986-06-01,26.238
1986-06-02,26.305
1986-06-03,26.134
1986-06-04,24.876000000000005
1986-06-05,24.692000000000004
1986-06-06,24.403
1986-06-07,25.165
1986-06-08,26.108
1986-06-09,24.942
1986-06-10,25.295
1986-06-11,24.888
1986-06-12,24.798
1986-06-13,23.023000000000003
1986-06-14,25.308
1986-06-15,25.097
1986-06-16,25.085
1986-06-17,23.812
1986-06-18,24.639000000000003
1986-06-19,25.085
1986-06-20,25.204
1986-06-21,25.296
1986-06-22,25.033
1986-06-23,25.229
1986-06-24,25.046000000000003
1986-06-25,24.574
1986-06-26,27.537758509
1986-06-27,24.321000000000005
1986-06-28,24.428
1986-06-29,24.534
1986-06-30,22.474000000000004
1986-07-01,22.657000000000004
1986-07-02,23.038
1986-07-03,23.327
1986-07-04,24.181
1986-07-05,25.438
1986-07-06,25.215000000000003
1986-07-07,24.769
1986-07-08,23.55
1986-07-09,23.418
1986-07-10,24.652
1986-07-11,24.559
1986-07-12,25.675000000000004
1986-07-13,24.466
1986-07-14,23.639000000000003
1986-07-15,25.57
1986-07-16,25.504
1986-07-17,25.833
1986-07-18,25.059000000000005
1986-07-19,24.784
1986-07-20,23.878
1986-07-21,24.901
1986-07-22,25.177
1986-07-23,24.968000000000004
1986-07-24,23.997
1986-07-25,25.244
1986-07-26,24.731
1986-07-27,24.94
1986-07-28,25.084000000000003
1986-07-29,25.466
1986-07-30,24.455
1986-07-31,24.180000000000003
1986-08-01,24.561
1986-08-02,24.324
1986-08-03,25.913000000000004
1986-08-04,25.492
1986-08-05,25.046000000000003
1986-08-06,24.521
1986-08-07,25.466
1986-08-08,24.994000000000003
1986-08-09,24.941000000000003
1986-08-10,24.980000000000004
1986-08-11,24.783
1986-08-12,24.351000000000003
1986-08-13,23.917
1986-08-14,24.247
1986-08-15,24.443000000000005
1986-08-16,24.914
1986-08-17,25.15
1986-08-18,23.798
1986-08-19,25.675000000000004
1986-08-20,25.543
1986-08-21,25.766000000000005
1986-08-22,26.412
1986-08-23,25.649
1986-08-24,26.174000000000003
1986-08-25,27.4218290004
1986-08-26,25.518
1986-08-27,25.978
1986-08-28,26.8667675812
1986-08-29,26.071
1986-08-30,25.598000000000003
1986-08-31,25.834000000000003
1986-09-01,24.588
1986-09-02,26.124
1986-09-03,26.160000000000004
1986-09-04,25.82
1986-09-05,25.389000000000003
1986-09-06,26.004
1986-09-07,26.542
1986-09-08,28.19097979959998
1986-09-09,27.576047427699955
1986-09-10,27.925457410199964
1986-09-11,27.14575343189998
1986-09-12,27.36504266350002
1986-09-13,27.626992448000003
1986-09-14,27.5365190776
1986-09-15,25.19
1986-09-16,27.80676827999998
1986-09-17,26.58
1986-09-18,26.055
1986-09-19,26.081000000000003
1986-09-20,24.375000000000004
1986-09-21,24.495000000000005
1986-09-22,24.507
1986-09-23,25.111000000000004
1986-09-24,25.058
1986-09-25,25.243
1986-09-26,25.886000000000003
1986-09-27,26.043
1986-09-28,26.488000000000003
1986-09-29,25.65
1986-09-30,24.64
1986-10-01,25.769
1986-10-02,26.451
1986-10-03,26.005000000000003
1986-10-04,25.598000000000003
1986-10-05,26.161
1986-10-06,27.7790448654
1986-10-07,27.9035015284
1986-10-08,26.253
1986-10-09,25.807
1986-10-10,28.864176734
1986-10-11,27.944333159999992
1986-10-12,27.961244932099987
1986-10-13,27.54490499999998
1986-10-14,28.30873909
1986-10-15,27.826444084299983
1986-10-16,28.757423464399928
1986-10-17,29.07549836399999
1986-10-18,28.859000693300008
1986-10-19,29.483543365599928
1986-10-20,29.268821380999995
1986-10-21,29.407788094000004
1986-10-22,28.83140763250003
1986-10-23,28.353246686
1986-10-24,27.420606599999985
1986-10-25,27.812089445599973
1986-10-26,26.462000000000003
1986-10-27,27.598920053600008
1986-10-28,28.1000419415
1986-10-29,30.03263849739999
1986-10-30,29.6040583241
1986-10-31,25.912
1986-11-01,27.040822485700005
1986-11-02,27.6798580244
1986-11-03,28.474629912999987
1986-11-04,29.14241368
1986-11-05,28.69531784879996
1986-11-06,27.096867560000018
1986-11-07,29.218615819999982
1986-11-08,27.51579745910002
1986-11-09,26.98953542999998
1986-11-10,28.149678430000016
1986-11-11,29.56746805000004
1986-11-12,28.317586634399994
1986-11-13,30.052187439499995
1986-11-14,32.765815110999995
1986-11-15,30.946825864000004
1986-11-16,28.743948852499983
1986-11-17,28.8708315124
1986-11-18,32.01400208800001
1986-11-19,30.671524075400026
1986-11-20,31.3972457568
1986-11-21,31.075792905600025
1986-11-22,29.211483436600005
1986-11-23,30.3280122932
1986-11-24,31.20227744510004
1986-11-25,30.33634853749999
1986-11-26,31.176723741700023
1986-11-27,30.28448259400004
1986-11-28,32.2329570844
1986-11-29,31.55649392089997
1986-11-30,29.573248637599967
1986-12-01,31.516075614999966
1986-12-02,30.24520050200001
1986-12-03,30.738473690000006
1986-12-04,32.19828483079999
1986-12-05,31.84730578999995
1986-12-06,31.35292070000005
1986-12-07,32.64646512249995
1986-12-08,33.22162423680004
1986-12-09,33.64827753499991
1986-12-10,32.0410684026
1986-12-11,32.37054002000004
1986-12-12,33.3759945284
1986-12-13,34.239393327500025
1986-12-14,35.5415758316
1986-12-15,32.922623390000005
1986-12-16,32.922623390000005
1986-12-17,35.29158257110005
1986-12-18,33.87189706520004
1986-12-19,34.489942704000015
1986-12-20,32.811813687999994
1986-12-21,33.044780123599985
1986-12-22,32.2329570844
1986-12-23,32.396823852
1986-12-24,32.26420286680006
1986-12-25,31.926648063200066
1986-12-26,31.64105450499997
1986-12-27,33.435534564399994
1986-12-28,32.81427519519998
1986-12-29,32.05929449200001
1986-12-30,31.906564311600025
1986-12-31,34.11159985519998
1987-01-01,40.25281405250004
1987-01-02,34.55375966039999
1987-01-03,33.457686917600014
1987-01-04,26.340000000000003
1987-01-05,33.8925424991
1987-01-06,36.61851439839993
1987-01-07,34.29402286249993
1987-01-08,31.713805196
1987-01-09,30.82825260349999
1987-01-10,31.679305300000014
1987-01-11,31.23708274249993
1987-01-12,32.21729165110002
1987-01-13,33.04686725149999
1987-01-14,34.092185617599995
1987-01-15,33.18931838079999
1987-01-16,34.0508491284
1987-01-17,33.2240101904
1987-01-18,32.090035554999965
1987-01-19,31.713805196
1987-01-20,31.40037901759998
1987-01-21,30.45069793999999
1987-01-22,30.924485229999952
1987-01-23,33.044780123599985
1987-01-24,33.040177649999976
1987-01-25,34.252477095599986
1987-01-26,36.553465029600034
1987-01-27,33.83963437959997
1987-01-28,31.65726790799997
1987-01-29,29.98778724309995
1987-01-30,33.96434774320003
1987-01-31,35.207117492499904
1987-02-01,35.5415758316
1987-02-02,35.539172499999964
1987-02-03,34.340170541300026
1987-02-04,35.4006745575
1987-02-05,32.850364875000025
1987-02-06,36.82621493629998
1987-02-07,37.13259140299999
1987-02-08,31.95574333000005
1987-02-09,38.50444654250001
1987-02-10,30.633061063999968
1987-02-11,32.89800340144448
1987-02-12,30.892541525777848
1987-02-13,30.08906781560001
1987-02-14,32.626735632600024
1987-02-15,29.73558184840003
1987-02-16,34.998946808000056
1987-02-17,36.559017683000064
1987-02-18,38.61439495800002
1987-02-19,40.488393323599965
1987-02-20,34.56444613840003
1987-02-21,30.032131593499983
1987-02-22,32.95527416910003
1987-02-23,32.19292315
1987-02-24,33.636491609400075
1987-02-25,31.86760126519998
1987-02-26,29.9304049
1987-02-27,29.869471146599963
1987-02-28,31.732990882400024
1987-03-01,33.897202879999945
1987-03-02,34.786842295900016
1987-03-03,33.87189706520004
1987-03-04,32.38720889600002
1987-03-05,35.50302879999995
1987-03-06,36.47677711200003
1987-03-07,33.85748236350009
1987-03-08,34.975875683999995
1987-03-09,37.23224785799998
1987-03-10,36.60259733649999
1987-03-11,37.8778329931
1987-03-12,37.64127130759999
1987-03-13,36.039500853500016
1987-03-14,37.30879378999994
1987-03-15,35.22669685559998
1987-03-16,26.369000000000003
1987-03-17,32.58077428360002
1987-03-18,36.84415246000003
1987-03-19,35.742871662000056
1987-03-20,35.45768470339998
1987-03-21,33.67091441999999
1987-03-22,33.96434774320003
1987-03-23,33.088710908000024
1987-03-24,34.75265319249999
1987-03-25,33.61822105760001
1987-03-26,37.69643917749998
1987-03-27,33.3290629649
1987-03-28,29.67755790319999
1987-03-29,33.76747252869997
1987-03-30,35.01632082559996
1987-03-31,34.85245735999999
1987-04-01,36.532318054999976
1987-04-02,29.707800923499985
1987-04-03,36.44783418760004
1987-04-04,36.16460770999996
1987-04-05,35.5415758316
1987-04-06,35.5415758316
1987-04-07,34.80682116999996
1987-04-08,32.83938462499994
1987-04-09,32.83839993999999
1987-04-10,33.23676324460004
1987-04-11,34.0090971455
1987-04-12,34.252477095599986
1987-04-13,28.11973730400002
1987-04-14,33.14804217960002
1987-04-15,32.51800553109999
1987-04-16,33.674871130400035
1987-04-17,34.786842295900016
1987-04-18,29.74940939999999
1987-04-19,33.036025617500016
1987-04-20,33.11306210000002
1987-04-21,32.090035554999965
1987-04-22,34.786842295900016
1987-04-23,34.76652011079997
1987-04-24,29.37977293589999
1987-04-25,32.64646512249995
1987-04-26,32.15601850360002
1987-04-27,32.83938462499994
1987-04-28,31.162208210000028
1987-04-29,33.435534564399994
1987-04-30,32.23715759239994
1987-05-01,32.462228023999984
1987-05-02,32.648820046100035
1987-05-03,30.61761034550004
1987-05-04,30.175600700000032
1987-05-05,30.769968934999984
1987-05-06,31.906564311600025
1987-05-07,30.750404701
1987-05-08,30.562063746000028
1987-05-09,29.0988710583
1987-05-10,30.33575698909995
1987-05-11,29.875395956399988
1987-05-12,30.67401796000003
1987-05-13,32.1638457473
1987-05-14,30.62816437000003
1987-05-15,29.548797388999983
1987-05-16,31.153202597200007
1987-05-17,31.546179000400024
1987-05-18,32.65258779080004
1987-05-19,30.208138250599987
1987-05-20,30.80778125000003
1987-05-21,27.9035015284
1987-05-22,31.46857378960001
1987-05-23,32.04628382359995
1987-05-24,27.360115709999985
1987-05-25,26.096000000000004
1987-05-26,26.004
1987-05-27,27.52579723240003
1987-05-28,26.581000000000003
1987-05-29,27.4218290004
1987-05-30,28.61017019579999
1987-05-31,28.271348189599983
1987-06-01,27.58651695440001
1987-06-02,26.502
1987-06-03,25.952
1987-06-04,27.1015583911
1987-06-05,28.10440104400002
1987-06-06,29.220055864999992
1987-06-07,28.538814280000032
1987-06-08,29.45533136
1987-06-09,27.309041938200004
1987-06-10,25.965000000000003
1987-06-11,25.479
1987-06-12,26.253
1987-06-13,25.36
1987-06-14,27.3198309196
1987-06-15,26.528
1987-06-16,27.47940094889997
1987-06-17,26.358000000000004
1987-06-18,28.03504535839997
1987-06-19,28.428468531599982
1987-06-20,29.455376942
1987-06-21,25.32
1987-06-22,25.414
1987-06-23,23.997
1987-06-24,25.06
1987-06-25,25.454
1987-06-26,26.042
1987-06-27,26.198
1987-06-28,25.424
1987-06-29,26.594
1987-06-30,25.779000000000003
1987-07-01,26.343000000000004
1987-07-02,26.475
1987-07-03,26.029
1987-07-04,26.58
1987-07-05,26.213
1987-07-06,25.399
1987-07-07,25.137
1987-07-08,26.253
1987-07-09,27.834407643999988
1987-07-10,25.702
1987-07-11,26.359
1987-07-12,27.129207549999983
1987-07-13,26.344
1987-07-14,26.606
1987-07-15,25.898000000000003
1987-07-16,26.003
1987-07-17,25.072000000000003
1987-07-18,24.612
1987-07-19,25.242
1987-07-20,24.782
1987-07-21,25.806
1987-07-22,25.872
1987-07-23,26.292
1987-07-24,26.292
1987-07-25,25.674
1987-07-26,25.571000000000005
1987-07-27,25.097
1987-07-28,26.292
1987-07-29,25.228
1987-07-30,27.7106335912
1987-07-31,26.633000000000003
1987-08-01,27.715306484
1987-08-02,27.75937806500002
1987-08-03,28.437253568399964
1987-08-04,28.171091412500022
1987-08-05,26.424
1987-08-06,28.4744469289
1987-08-07,26.398
1987-08-08,25.389000000000003
1987-08-09,25.088
1987-08-10,24.522
1987-08-11,25.126
1987-08-12,25.374
1987-08-13,25.926
1987-08-14,25.558000000000003
1987-08-15,25.613
1987-08-16,26.096000000000004
1987-08-17,25.978
1987-08-18,26.36
1987-08-19,25.742000000000004
1987-08-20,26.555
1987-08-21,26.32
1987-08-22,26.241000000000003
1987-08-23,25.782
1987-08-24,26.241000000000003
1987-08-25,25.689
1987-08-26,26.492
1987-08-27,26.516
1987-08-28,26.359
1987-08-29,25.808
1987-08-30,28.06724391249999
1987-08-31,26.24
1987-09-01,27.73964415000001
1987-09-02,27.54490499999998
1987-09-03,27.23558458640001
1987-09-04,26.32
1987-09-05,26.555
1987-09-06,28.636093600000027
1987-09-07,28.27837856
1987-09-08,27.56101131500002
1987-09-09,27.961371672399977
1987-09-10,27.80676827999998
1987-09-11,26.082
1987-09-12,26.095
1987-09-13,27.81797862919999
1987-09-14,27.390413835599983
1987-09-15,27.598920053600008
1987-09-16,26.267000000000003
1987-09-17,27.3907905833
1987-09-18,26.358000000000004
1987-09-19,28.34300182
1987-09-20,27.889016096000027
1987-09-21,28.34292119839995
1987-09-22,27.874997950000004
1987-09-23,25.978
1987-09-24,24.745
1987-09-25,23.982
1987-09-26,26.004
1987-09-27,27.327202309099995
1987-09-28,27.990577669999983
1987-09-29,23.771
1987-09-30,25.781
1987-10-01,26.306000000000004
1987-10-02,27.6284225875
1987-10-03,27.47940094889997
1987-10-04,25.754
1987-10-05,28.52163399799997
1987-10-06,23.297000000000004
1987-10-07,26.094
1987-10-08,26.593
1987-10-09,27.73964415000001
1987-10-10,28.743948852499983
1987-10-11,28.46452213040001
1987-10-12,29.14241368
1987-10-13,28.60505960569999
1987-10-14,28.564957277499992
1987-10-15,28.167455963199966
1987-10-16,27.894976247599985
1987-10-17,29.639011730800032
1987-10-18,28.54342085000001
1987-10-19,29.68176740000002
1987-10-20,28.37434401020004
1987-10-21,26.632
1987-10-22,25.884
1987-10-23,28.23154203570001
1987-10-24,27.598920053600008
1987-10-25,28.3855601093
1987-10-26,27.185276280000007
1987-10-27,28.17290914329999
1987-10-28,28.06724391249999
1987-10-29,28.60505960569999
1987-10-30,29.37891981959998
1987-10-31,30.208138250599987
1987-11-01,29.34535733000002
1987-11-02,30.47631004800002
1987-11-03,27.740901694
1987-11-04,29.66387174000001
1987-11-05,28.82792708000004
1987-11-06,29.104588338199992
1987-11-07,27.84952283559999
1987-11-08,29.42724002000002
1987-11-09,29.93657198560002
1987-11-10,30.0594124445
1987-11-11,30.1642350316
1987-11-12,29.16432789439996
1987-11-13,29.16432789439996
1987-11-14,29.0005523779
1987-11-15,29.984080765999977
1987-11-16,30.184487707799995
1987-11-17,29.66387174000001
1987-11-18,28.82792708000004
1987-11-19,32.511588104499985
1987-11-20,30.921952047499964
1987-11-21,30.91808313450002
1987-11-22,30.5541714875
1987-11-23,30.199251385
1987-11-24,29.577330000099984
1987-11-25,31.36555069760001
1987-11-26,29.927938190600035
1987-11-27,30.49882443410001
1987-11-28,29.80837431000001
1987-11-29,29.93622154999997
1987-11-30,30.19026239659999
1987-12-01,30.335559298000003
1987-12-02,29.73412126359999
1987-12-03,30.03263849739999
1987-12-04,31.8681541065
1987-12-05,29.800824177999992
1987-12-06,31.595597907999963
1987-12-07,31.716646419999982
1987-12-08,30.164632321600006
1987-12-09,30.19828004160001
1987-12-10,31.23402863349997
1987-12-11,31.30680244999999
1987-12-12,31.7732389337
1987-12-13,33.00075749670006
1987-12-14,30.9131528684
1987-12-15,30.065743490000003
1987-12-16,31.3972457568
1987-12-17,32.258470449999976
1987-12-18,31.84730578999995
1987-12-19,31.0637742232
1987-12-20,33.456434890000025
1987-12-21,32.27179058749995
1987-12-22,33.76747252869997
1987-12-23,34.55321486910001
1987-12-24,34.75265319249999
1987-12-25,33.651496856000044
1987-12-26,33.3198122289
1987-12-27,33.0850432526
1987-12-28,34.99187544440002
1987-12-29,33.339263422399995
1987-12-30,33.85227328249999
1987-12-31,34.884231502499986
1988-01-01,40.46653998400004
1988-01-02,25.765
1988-01-03,32.811813687999994
1988-01-04,37.39618017
1988-01-05,37.2726143573
1988-01-06,35.29082144999997
1988-01-07,32.19292315
1988-01-08,32.846771824
1988-01-09,34.61186333
1988-01-10,34.11159985519998
1988-01-11,35.046704340000026
1988-01-12,34.861279
1988-01-13,31.229470698699977
1988-01-14,34.11257529999999
1988-01-15,34.32601123639996
1988-01-16,33.885459881700015
1988-01-17,33.17765761840002
1988-01-18,32.27179058749995
1988-01-19,32.090035554999965
1988-01-20,33.661750620799985
1988-01-21,34.08301280920001
1988-01-22,35.046704340000026
1988-01-23,33.885459881700015
1988-01-24,34.8331701796
1988-01-25,36.72620454999995
1988-01-26,34.128144349999985
1988-01-27,33.03012998810001
1988-01-28,33.451064239999965
1988-01-29,33.040177649999976
1988-01-30,34.786842295900016
1988-01-31,34.567618792000005
1988-02-01,33.87189706520004
1988-02-02,31.732990882400024
1988-02-03,34.80682116999996
1988-02-04,33.89122079800003
1988-02-05,35.65929263250001
1988-02-06,37.03285330280004
1988-02-07,34.252477095599986
1988-02-08,35.48236218159999
1988-02-09,34.11257529999999
1988-02-10,34.2761168375
1988-02-11,38.443634643500005
1988-02-12,34.95004016119999
1988-02-13,34.80682116999996
1988-02-14,33.246189299999955
1988-02-15,33.24661268960003
1988-02-16,35.265582082000044
1988-02-17,34.3130829465
1988-02-18,34.99803558500002
1988-02-19,34.75265319249999
1988-02-20,34.55321486910001
1988-02-21,34.72887686900001
1988-02-22,34.46217704139998
1988-02-23,31.732990882400024
1988-02-24,34.92072719600009
1988-02-25,34.36433391999994
1988-02-26,35.17243809320004
1988-02-27,36.84894722209996
1988-02-28,36.97450053350001
1988-02-29,34.22566351489996
1988-03-01,34.68281290160002
1988-03-02,37.36926784840001
1988-03-03,32.343865668000035
1988-03-04,32.83839993999999
1988-03-05,36.553465029600034
1988-03-06,34.54769277540002
1988-03-07,36.79240387
1988-03-08,34.55972519839997
1988-03-09,36.02699325499994
1988-03-10,31.88084822559997
1988-03-11,31.655776850000024
1988-03-12,36.56992894999998
1988-03-13,34.46217704139998
1988-03-14,33.4200405469
1988-03-15,35.92664013060005
1988-03-16,35.991276967600015
1988-03-17,33.81855172249996
1988-03-18,36.64752260039998
1988-03-19,35.66752079999996
1988-03-20,34.7726344272
1988-03-21,35.921421079999995
1988-03-22,34.46217704139998
1988-03-23,31.565681730899986
1988-03-24,31.705105203800024
1988-03-25,32.62987147630002
1988-03-26,33.46255085239998
1988-03-27,32.83839993999999
1988-03-28,34.488765804000046
1988-03-29,33.59688338
1988-03-30,31.514510270000063
1988-03-31,32.073628499999984
1988-04-01,32.64646512249995
1988-04-02,32.09298128960001
1988-04-03,30.921952047499964
1988-04-04,33.00520711370004
1988-04-05,32.23715759239994
1988-04-06,31.893020489999984
1988-04-07,34.57117194
1988-04-08,30.88873894130004
1988-04-09,32.64085617000003
1988-04-10,33.447732501500006
1988-04-11,34.11257529999999
